"","cust_id","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
"22241",22241,"cellular",21,"aug",70,2,-1,0,"unknown","no"
"22242",22242,"cellular",21,"aug",87,8,-1,0,"unknown","no"
"22243",22243,"cellular",21,"aug",129,4,-1,0,"unknown","no"
"22244",22244,"cellular",21,"aug",500,2,-1,0,"unknown",
"22245",22245,"cellular",21,"aug",48,1,-1,0,"unknown","no"
"22246",22246,"cellular",21,"aug",362,1,-1,0,"unknown","no"
"22247",22247,"cellular",21,"aug",121,1,-1,0,"unknown",
"22248",22248,"cellular",21,"aug",102,9,-1,0,"unknown","no"
"22249",22249,"cellular",21,"aug",50,12,-1,0,"unknown","no"
"22250",22250,"cellular",21,"aug",127,3,-1,0,"unknown",
"22251",22251,"cellular",21,"aug",132,1,-1,0,"unknown","no"
"22252",22252,"cellular",21,"aug",161,3,-1,0,"unknown","no"
"22253",22253,"cellular",21,"aug",154,6,-1,0,"unknown","no"
"22254",22254,"cellular",21,"aug",190,1,-1,0,"unknown","no"
"22255",22255,"cellular",21,"aug",68,1,-1,0,"unknown","no"
"22256",22256,"cellular",21,"aug",81,1,-1,0,"unknown","yes"
"22257",22257,"cellular",21,"aug",148,1,-1,0,"unknown",
"22258",22258,"cellular",21,"aug",406,1,-1,0,"unknown","no"
"22259",22259,"cellular",21,"aug",396,3,-1,0,"unknown","no"
"22260",22260,"cellular",21,"aug",274,4,-1,0,"unknown","no"
"22261",22261,"cellular",21,"aug",151,3,-1,0,"unknown","no"
"22262",22262,"cellular",21,"aug",150,3,-1,0,"unknown","no"
"22263",22263,"cellular",21,"aug",242,5,-1,0,"unknown","no"
"22264",22264,"cellular",21,"aug",394,3,-1,0,"unknown","no"
"22265",22265,"telephone",21,"aug",189,5,-1,0,"unknown","no"
"22266",22266,"cellular",21,"aug",126,3,-1,0,"unknown","no"
"22267",22267,"cellular",21,"aug",224,8,-1,0,"unknown","no"
"22268",22268,"cellular",21,"aug",686,5,-1,0,"unknown","yes"
"22269",22269,"cellular",21,"aug",415,3,-1,0,"unknown",
"22270",22270,"cellular",21,"aug",165,3,-1,0,"unknown","no"
"22271",22271,"cellular",21,"aug",183,8,-1,0,"unknown","no"
"22272",22272,"cellular",21,"aug",301,3,-1,0,"unknown","no"
"22273",22273,"cellular",21,"aug",94,13,-1,0,"unknown",
"22274",22274,"cellular",21,"aug",42,3,-1,0,"unknown",
"22275",22275,"cellular",21,"aug",294,3,-1,0,"unknown","no"
"22276",22276,"cellular",21,"aug",239,3,-1,0,"unknown","no"
"22277",22277,"cellular",21,"aug",159,3,-1,0,"unknown","no"
"22278",22278,"cellular",21,"aug",231,3,-1,0,"unknown","no"
"22279",22279,"cellular",21,"aug",1877,3,-1,0,"unknown","yes"
"22280",22280,"cellular",21,"aug",77,8,-1,0,"unknown","no"
"22281",22281,"cellular",21,"aug",310,3,-1,0,"unknown",
"22282",22282,"cellular",21,"aug",140,5,-1,0,"unknown","no"
"22283",22283,"cellular",21,"aug",142,2,-1,0,"unknown","no"
"22284",22284,"cellular",21,"aug",184,3,-1,0,"unknown","no"
"22285",22285,"cellular",21,"aug",102,3,-1,0,"unknown","no"
"22286",22286,"cellular",21,"aug",169,5,-1,0,"unknown","no"
"22287",22287,"cellular",21,"aug",120,3,-1,0,"unknown","no"
"22288",22288,"cellular",21,"aug",314,3,-1,0,"unknown","no"
"22289",22289,"cellular",21,"aug",189,4,-1,0,"unknown","no"
"22290",22290,"cellular",21,"aug",270,3,-1,0,"unknown","no"
"22291",22291,"cellular",21,"aug",148,3,-1,0,"unknown","no"
"22292",22292,"cellular",21,"aug",299,1,-1,0,"unknown",
"22293",22293,"cellular",21,"aug",196,4,-1,0,"unknown","no"
"22294",22294,"cellular",21,"aug",280,11,-1,0,"unknown","no"
"22295",22295,"cellular",21,"aug",42,1,-1,0,"unknown","no"
"22296",22296,"cellular",21,"aug",300,1,-1,0,"unknown","no"
"22297",22297,"cellular",21,"aug",160,7,-1,0,"unknown","no"
"22298",22298,"cellular",21,"aug",247,3,-1,0,"unknown","no"
"22299",22299,"cellular",21,"aug",122,5,-1,0,"unknown","no"
"22300",22300,"cellular",21,"aug",162,1,-1,0,"unknown","no"
"22301",22301,"cellular",21,"aug",379,1,-1,0,"unknown","no"
"22302",22302,"cellular",21,"aug",494,4,-1,0,"unknown",
"22303",22303,"cellular",21,"aug",195,1,-1,0,"unknown","no"
"22304",22304,"cellular",21,"aug",163,1,-1,0,"unknown",
"22305",22305,"cellular",21,"aug",794,1,-1,0,"unknown","no"
"22306",22306,"cellular",21,"aug",36,1,-1,0,"unknown",
"22307",22307,"telephone",21,"aug",331,20,-1,0,"unknown","no"
"22308",22308,"cellular",21,"aug",153,3,-1,0,"unknown","no"
"22309",22309,"cellular",21,"aug",269,1,-1,0,"unknown","no"
"22310",22310,"cellular",21,"aug",159,1,-1,0,"unknown","no"
"22311",22311,"cellular",21,"aug",202,1,-1,0,"unknown",
"22312",22312,"cellular",22,"aug",92,12,-1,0,"unknown","no"
"22313",22313,"cellular",22,"aug",351,5,-1,0,"unknown","no"
"22314",22314,"cellular",22,"aug",239,2,-1,0,"unknown","no"
"22315",22315,"cellular",22,"aug",64,2,-1,0,"unknown","no"
"22316",22316,"cellular",22,"aug",82,2,-1,0,"unknown","no"
"22317",22317,"cellular",22,"aug",97,2,-1,0,"unknown","no"
"22318",22318,"cellular",22,"aug",242,2,-1,0,"unknown","no"
"22319",22319,"cellular",22,"aug",360,2,-1,0,"unknown","no"
"22320",22320,"cellular",22,"aug",98,5,-1,0,"unknown","no"
"22321",22321,"cellular",22,"aug",169,6,-1,0,"unknown","no"
"22322",22322,"cellular",22,"aug",118,6,-1,0,"unknown","no"
"22323",22323,"cellular",22,"aug",203,4,-1,0,"unknown","no"
"22324",22324,"cellular",22,"aug",136,9,-1,0,"unknown","no"
"22325",22325,"cellular",22,"aug",343,5,-1,0,"unknown",
"22326",22326,"cellular",22,"aug",122,5,-1,0,"unknown","no"
"22327",22327,"cellular",22,"aug",76,7,-1,0,"unknown","no"
"22328",22328,"cellular",22,"aug",150,8,-1,0,"unknown","no"
"22329",22329,"cellular",22,"aug",142,2,-1,0,"unknown","no"
"22330",22330,"cellular",22,"aug",93,2,-1,0,"unknown",
"22331",22331,"cellular",22,"aug",122,2,-1,0,"unknown","no"
"22332",22332,"cellular",22,"aug",99,2,-1,0,"unknown",
"22333",22333,"cellular",22,"aug",154,2,-1,0,"unknown","no"
"22334",22334,"cellular",22,"aug",586,2,-1,0,"unknown",
"22335",22335,"cellular",22,"aug",127,2,-1,0,"unknown",
"22336",22336,"cellular",22,"aug",1123,4,-1,0,"unknown","yes"
"22337",22337,"cellular",22,"aug",87,4,-1,0,"unknown",
"22338",22338,"cellular",22,"aug",167,2,-1,0,"unknown","no"
"22339",22339,"cellular",22,"aug",135,2,-1,0,"unknown",
"22340",22340,"cellular",22,"aug",491,2,-1,0,"unknown","no"
"22341",22341,"cellular",22,"aug",111,2,-1,0,"unknown","no"
"22342",22342,"cellular",22,"aug",78,2,-1,0,"unknown","no"
"22343",22343,"cellular",22,"aug",40,2,-1,0,"unknown","no"
"22344",22344,"cellular",22,"aug",34,2,-1,0,"unknown","no"
"22345",22345,"cellular",22,"aug",306,2,-1,0,"unknown","no"
"22346",22346,"cellular",22,"aug",95,2,-1,0,"unknown",
"22347",22347,"cellular",22,"aug",67,2,-1,0,"unknown",
"22348",22348,"cellular",22,"aug",644,9,-1,0,"unknown","no"
"22349",22349,"cellular",22,"aug",57,2,-1,0,"unknown","no"
"22350",22350,"cellular",22,"aug",140,8,-1,0,"unknown","no"
"22351",22351,"cellular",22,"aug",119,2,-1,0,"unknown","no"
"22352",22352,"cellular",22,"aug",576,2,-1,0,"unknown","yes"
"22353",22353,"cellular",22,"aug",579,2,-1,0,"unknown",
"22354",22354,"cellular",22,"aug",136,2,-1,0,"unknown","no"
"22355",22355,"cellular",22,"aug",336,10,-1,0,"unknown","yes"
"22356",22356,"cellular",22,"aug",313,6,-1,0,"unknown","no"
"22357",22357,"cellular",22,"aug",1241,2,-1,0,"unknown","no"
"22358",22358,"cellular",22,"aug",147,2,-1,0,"unknown","no"
"22359",22359,"cellular",22,"aug",136,6,-1,0,"unknown",
"22360",22360,"cellular",22,"aug",73,3,-1,0,"unknown","no"
"22361",22361,"cellular",22,"aug",119,8,-1,0,"unknown","no"
"22362",22362,"cellular",22,"aug",109,2,-1,0,"unknown","no"
"22363",22363,"cellular",22,"aug",65,2,-1,0,"unknown","no"
"22364",22364,"cellular",22,"aug",739,2,-1,0,"unknown","yes"
"22365",22365,"cellular",22,"aug",314,4,-1,0,"unknown","no"
"22366",22366,"cellular",22,"aug",252,2,-1,0,"unknown","no"
"22367",22367,"cellular",22,"aug",227,2,-1,0,"unknown","no"
"22368",22368,"cellular",22,"aug",158,2,-1,0,"unknown","no"
"22369",22369,"cellular",22,"aug",86,4,-1,0,"unknown","no"
"22370",22370,"cellular",22,"aug",246,2,-1,0,"unknown","no"
"22371",22371,"cellular",22,"aug",77,2,-1,0,"unknown","no"
"22372",22372,"cellular",22,"aug",296,2,-1,0,"unknown","no"
"22373",22373,"cellular",22,"aug",234,2,-1,0,"unknown","no"
"22374",22374,"cellular",22,"aug",90,2,-1,0,"unknown",
"22375",22375,"cellular",22,"aug",305,2,-1,0,"unknown","no"
"22376",22376,"cellular",22,"aug",82,2,-1,0,"unknown","no"
"22377",22377,"cellular",22,"aug",54,2,-1,0,"unknown",
"22378",22378,"cellular",22,"aug",520,2,-1,0,"unknown","yes"
"22379",22379,"cellular",22,"aug",157,6,-1,0,"unknown","no"
"22380",22380,"cellular",22,"aug",119,4,-1,0,"unknown","no"
"22381",22381,"cellular",22,"aug",192,6,-1,0,"unknown",
"22382",22382,"cellular",22,"aug",229,2,-1,0,"unknown",
"22383",22383,"telephone",22,"aug",16,13,-1,0,"unknown","no"
"22384",22384,"cellular",22,"aug",215,2,-1,0,"unknown","no"
"22385",22385,"cellular",22,"aug",107,2,-1,0,"unknown","no"
"22386",22386,"cellular",22,"aug",125,4,-1,0,"unknown",
"22387",22387,"cellular",22,"aug",146,3,-1,0,"unknown","no"
"22388",22388,"cellular",22,"aug",94,4,-1,0,"unknown","no"
"22389",22389,"cellular",22,"aug",705,4,-1,0,"unknown","no"
"22390",22390,"cellular",22,"aug",33,8,-1,0,"unknown","no"
"22391",22391,"cellular",22,"aug",205,4,-1,0,"unknown","no"
"22392",22392,"cellular",22,"aug",73,2,-1,0,"unknown","no"
"22393",22393,"cellular",22,"aug",107,2,-1,0,"unknown","no"
"22394",22394,"cellular",22,"aug",77,9,-1,0,"unknown","no"
"22395",22395,"cellular",22,"aug",177,2,-1,0,"unknown","no"
"22396",22396,"cellular",22,"aug",944,14,-1,0,"unknown",
"22397",22397,"cellular",22,"aug",139,2,-1,0,"unknown","no"
"22398",22398,"cellular",22,"aug",119,2,-1,0,"unknown","no"
"22399",22399,"cellular",22,"aug",492,7,-1,0,"unknown","no"
"22400",22400,"cellular",22,"aug",72,2,-1,0,"unknown","no"
"22401",22401,"cellular",22,"aug",82,6,-1,0,"unknown","no"
"22402",22402,"cellular",22,"aug",125,2,-1,0,"unknown","no"
"22403",22403,"cellular",22,"aug",115,2,-1,0,"unknown","no"
"22404",22404,"cellular",22,"aug",80,2,-1,0,"unknown","no"
"22405",22405,"cellular",22,"aug",1258,2,-1,0,"unknown","yes"
"22406",22406,"cellular",22,"aug",82,2,-1,0,"unknown","no"
"22407",22407,"cellular",22,"aug",210,2,-1,0,"unknown","no"
"22408",22408,"cellular",22,"aug",78,2,-1,0,"unknown","no"
"22409",22409,"cellular",22,"aug",362,2,-1,0,"unknown",
"22410",22410,"cellular",22,"aug",528,2,-1,0,"unknown",
"22411",22411,"cellular",22,"aug",73,2,-1,0,"unknown",
"22412",22412,"cellular",22,"aug",136,2,-1,0,"unknown","no"
"22413",22413,"cellular",22,"aug",119,2,-1,0,"unknown","no"
"22414",22414,"cellular",22,"aug",314,2,-1,0,"unknown","no"
"22415",22415,"cellular",22,"aug",150,2,-1,0,"unknown","no"
"22416",22416,"cellular",22,"aug",79,2,-1,0,"unknown","no"
"22417",22417,"cellular",22,"aug",257,2,-1,0,"unknown","no"
"22418",22418,"cellular",22,"aug",24,30,-1,0,"unknown","no"
"22419",22419,"cellular",22,"aug",69,2,-1,0,"unknown","no"
"22420",22420,"cellular",22,"aug",129,6,-1,0,"unknown","no"
"22421",22421,"cellular",22,"aug",1329,2,-1,0,"unknown","yes"
"22422",22422,"cellular",22,"aug",358,4,-1,0,"unknown",
"22423",22423,"cellular",22,"aug",73,15,-1,0,"unknown","no"
"22424",22424,"cellular",22,"aug",55,6,-1,0,"unknown","no"
"22425",22425,"cellular",22,"aug",63,8,-1,0,"unknown",
"22426",22426,"cellular",22,"aug",268,2,-1,0,"unknown","no"
"22427",22427,"cellular",22,"aug",111,2,-1,0,"unknown","no"
"22428",22428,"cellular",22,"aug",72,2,-1,0,"unknown","no"
"22429",22429,"cellular",22,"aug",73,2,-1,0,"unknown","no"
"22430",22430,"cellular",22,"aug",160,2,-1,0,"unknown","no"
"22431",22431,"telephone",22,"aug",67,4,-1,0,"unknown","no"
"22432",22432,"cellular",22,"aug",101,2,-1,0,"unknown","no"
"22433",22433,"cellular",22,"aug",192,4,-1,0,"unknown",
"22434",22434,"cellular",22,"aug",286,2,-1,0,"unknown","no"
"22435",22435,"cellular",22,"aug",109,2,-1,0,"unknown","no"
"22436",22436,"cellular",22,"aug",73,2,-1,0,"unknown","no"
"22437",22437,"cellular",22,"aug",85,2,-1,0,"unknown","no"
"22438",22438,"cellular",22,"aug",78,2,-1,0,"unknown","no"
"22439",22439,"cellular",22,"aug",197,2,-1,0,"unknown","no"
"22440",22440,"cellular",22,"aug",64,2,-1,0,"unknown","no"
"22441",22441,"cellular",22,"aug",46,8,-1,0,"unknown",
"22442",22442,"cellular",22,"aug",278,2,-1,0,"unknown","no"
"22443",22443,"cellular",22,"aug",91,2,-1,0,"unknown","no"
"22444",22444,"cellular",22,"aug",132,2,-1,0,"unknown","no"
"22445",22445,"cellular",22,"aug",94,2,-1,0,"unknown","no"
"22446",22446,"cellular",22,"aug",148,2,-1,0,"unknown","no"
"22447",22447,"cellular",22,"aug",121,2,-1,0,"unknown","no"
"22448",22448,"cellular",22,"aug",164,6,-1,0,"unknown","no"
"22449",22449,"cellular",22,"aug",171,15,-1,0,"unknown","no"
"22450",22450,"cellular",22,"aug",74,2,-1,0,"unknown","no"
"22451",22451,"cellular",22,"aug",256,2,-1,0,"unknown","no"
"22452",22452,"cellular",22,"aug",259,2,-1,0,"unknown","no"
"22453",22453,"cellular",22,"aug",686,2,-1,0,"unknown",
"22454",22454,"cellular",22,"aug",168,2,-1,0,"unknown","no"
"22455",22455,"cellular",22,"aug",114,2,-1,0,"unknown",
"22456",22456,"cellular",22,"aug",220,2,-1,0,"unknown","no"
"22457",22457,"cellular",22,"aug",72,2,-1,0,"unknown","no"
"22458",22458,"cellular",22,"aug",92,4,-1,0,"unknown","no"
"22459",22459,"cellular",22,"aug",58,2,-1,0,"unknown",
"22460",22460,"cellular",22,"aug",131,2,-1,0,"unknown","no"
"22461",22461,"cellular",22,"aug",80,2,-1,0,"unknown",
"22462",22462,"cellular",22,"aug",92,2,-1,0,"unknown","no"
"22463",22463,"cellular",22,"aug",205,4,-1,0,"unknown","no"
"22464",22464,"cellular",22,"aug",168,2,-1,0,"unknown","no"
"22465",22465,"cellular",22,"aug",572,2,-1,0,"unknown","no"
"22466",22466,"cellular",22,"aug",565,2,-1,0,"unknown","yes"
"22467",22467,"cellular",22,"aug",363,2,-1,0,"unknown","no"
"22468",22468,"unknown",22,"aug",336,2,-1,0,"unknown","no"
"22469",22469,"cellular",22,"aug",232,2,-1,0,"unknown","no"
"22470",22470,"cellular",22,"aug",251,2,-1,0,"unknown","no"
"22471",22471,"cellular",22,"aug",239,4,-1,0,"unknown","no"
"22472",22472,"cellular",22,"aug",243,4,-1,0,"unknown","no"
"22473",22473,"cellular",22,"aug",147,4,-1,0,"unknown","no"
"22474",22474,"cellular",22,"aug",91,4,-1,0,"unknown","no"
"22475",22475,"cellular",22,"aug",217,5,-1,0,"unknown",
"22476",22476,"cellular",22,"aug",149,4,-1,0,"unknown","no"
"22477",22477,"cellular",22,"aug",128,4,-1,0,"unknown","no"
"22478",22478,"cellular",22,"aug",112,4,-1,0,"unknown","no"
"22479",22479,"cellular",22,"aug",19,21,-1,0,"unknown","no"
"22480",22480,"cellular",22,"aug",55,6,-1,0,"unknown","no"
"22481",22481,"cellular",22,"aug",73,4,-1,0,"unknown","no"
"22482",22482,"cellular",22,"aug",604,6,-1,0,"unknown","yes"
"22483",22483,"cellular",22,"aug",22,18,-1,0,"unknown","no"
"22484",22484,"cellular",22,"aug",137,4,-1,0,"unknown","no"
"22485",22485,"cellular",22,"aug",239,4,-1,0,"unknown",
"22486",22486,"cellular",22,"aug",119,6,-1,0,"unknown","no"
"22487",22487,"cellular",22,"aug",1809,5,-1,0,"unknown",
"22488",22488,"cellular",22,"aug",47,7,-1,0,"unknown",
"22489",22489,"cellular",22,"aug",48,4,-1,0,"unknown","no"
"22490",22490,"cellular",22,"aug",65,4,-1,0,"unknown","no"
"22491",22491,"cellular",22,"aug",102,6,-1,0,"unknown",
"22492",22492,"cellular",22,"aug",180,4,-1,0,"unknown",
"22493",22493,"cellular",22,"aug",243,12,-1,0,"unknown","no"
"22494",22494,"cellular",22,"aug",79,4,-1,0,"unknown","no"
"22495",22495,"cellular",22,"aug",187,4,-1,0,"unknown","no"
"22496",22496,"cellular",22,"aug",120,8,-1,0,"unknown","no"
"22497",22497,"cellular",22,"aug",86,4,-1,0,"unknown","no"
"22498",22498,"cellular",22,"aug",101,4,-1,0,"unknown","no"
"22499",22499,"cellular",22,"aug",508,7,-1,0,"unknown","no"
"22500",22500,"cellular",22,"aug",651,12,-1,0,"unknown","no"
"22501",22501,"cellular",22,"aug",71,5,-1,0,"unknown","no"
"22502",22502,"cellular",22,"aug",233,4,-1,0,"unknown",
"22503",22503,"cellular",22,"aug",557,7,-1,0,"unknown","no"
"22504",22504,"cellular",22,"aug",247,4,-1,0,"unknown","no"
"22505",22505,"telephone",22,"aug",208,6,-1,0,"unknown","no"
"22506",22506,"cellular",22,"aug",379,4,-1,0,"unknown","no"
"22507",22507,"telephone",22,"aug",295,5,-1,0,"unknown","no"
"22508",22508,"cellular",22,"aug",212,11,-1,0,"unknown","no"
"22509",22509,"cellular",22,"aug",238,6,-1,0,"unknown","no"
"22510",22510,"cellular",22,"aug",81,4,-1,0,"unknown","no"
"22511",22511,"cellular",22,"aug",251,4,-1,0,"unknown","no"
"22512",22512,"cellular",22,"aug",374,4,-1,0,"unknown","no"
"22513",22513,"cellular",22,"aug",117,4,-1,0,"unknown","no"
"22514",22514,"cellular",22,"aug",73,7,-1,0,"unknown","no"
"22515",22515,"cellular",22,"aug",361,4,-1,0,"unknown",
"22516",22516,"cellular",22,"aug",107,6,-1,0,"unknown",
"22517",22517,"cellular",22,"aug",72,4,-1,0,"unknown","no"
"22518",22518,"cellular",22,"aug",171,13,-1,0,"unknown","no"
"22519",22519,"cellular",22,"aug",199,6,-1,0,"unknown","no"
"22520",22520,"cellular",22,"aug",209,2,-1,0,"unknown",
"22521",22521,"cellular",22,"aug",239,2,-1,0,"unknown","no"
"22522",22522,"cellular",22,"aug",69,4,-1,0,"unknown","no"
"22523",22523,"cellular",22,"aug",198,2,-1,0,"unknown","no"
"22524",22524,"cellular",22,"aug",195,4,-1,0,"unknown","no"
"22525",22525,"cellular",22,"aug",234,4,-1,0,"unknown","no"
"22526",22526,"cellular",22,"aug",385,9,-1,0,"unknown","no"
"22527",22527,"cellular",22,"aug",371,4,-1,0,"unknown","no"
"22528",22528,"cellular",22,"aug",714,6,-1,0,"unknown",
"22529",22529,"cellular",22,"aug",105,3,-1,0,"unknown","no"
"22530",22530,"cellular",22,"aug",629,4,-1,0,"unknown","no"
"22531",22531,"cellular",22,"aug",91,16,-1,0,"unknown","no"
"22532",22532,"cellular",22,"aug",10,13,-1,0,"unknown",
"22533",22533,"cellular",22,"aug",132,4,-1,0,"unknown","no"
"22534",22534,"cellular",22,"aug",1241,11,-1,0,"unknown","yes"
"22535",22535,"cellular",22,"aug",217,6,-1,0,"unknown","no"
"22536",22536,"cellular",22,"aug",219,4,-1,0,"unknown","no"
"22537",22537,"cellular",22,"aug",61,4,-1,0,"unknown","no"
"22538",22538,"telephone",22,"aug",28,4,-1,0,"unknown",
"22539",22539,"cellular",22,"aug",80,4,-1,0,"unknown","no"
"22540",22540,"cellular",22,"aug",88,10,-1,0,"unknown",
"22541",22541,"cellular",22,"aug",607,4,-1,0,"unknown","no"
"22542",22542,"cellular",22,"aug",186,2,-1,0,"unknown",
"22543",22543,"cellular",22,"aug",527,6,-1,0,"unknown","no"
"22544",22544,"cellular",22,"aug",173,3,-1,0,"unknown",
"22545",22545,"cellular",22,"aug",81,2,-1,0,"unknown","no"
"22546",22546,"cellular",22,"aug",222,3,-1,0,"unknown",
"22547",22547,"cellular",22,"aug",277,3,-1,0,"unknown","no"
"22548",22548,"cellular",22,"aug",175,1,-1,0,"unknown",
"22549",22549,"cellular",22,"aug",309,3,-1,0,"unknown","no"
"22550",22550,"cellular",22,"aug",97,5,-1,0,"unknown","no"
"22551",22551,"cellular",22,"aug",96,1,-1,0,"unknown","no"
"22552",22552,"cellular",22,"aug",511,4,-1,0,"unknown","no"
"22553",22553,"cellular",22,"aug",55,3,-1,0,"unknown","no"
"22554",22554,"cellular",22,"aug",82,3,-1,0,"unknown","no"
"22555",22555,"cellular",22,"aug",346,5,-1,0,"unknown","no"
"22556",22556,"cellular",22,"aug",215,1,-1,0,"unknown","no"
"22557",22557,"cellular",22,"aug",347,1,-1,0,"unknown","no"
"22558",22558,"cellular",22,"aug",154,5,-1,0,"unknown","no"
"22559",22559,"cellular",22,"aug",618,1,-1,0,"unknown","no"
"22560",22560,"cellular",22,"aug",203,1,-1,0,"unknown",
"22561",22561,"cellular",22,"aug",460,1,-1,0,"unknown","no"
"22562",22562,"cellular",22,"aug",105,1,-1,0,"unknown","no"
"22563",22563,"cellular",22,"aug",157,1,-1,0,"unknown","no"
"22564",22564,"cellular",22,"aug",122,1,-1,0,"unknown","no"
"22565",22565,"cellular",22,"aug",129,3,-1,0,"unknown","no"
"22566",22566,"cellular",22,"aug",661,1,-1,0,"unknown","no"
"22567",22567,"cellular",22,"aug",296,3,-1,0,"unknown","no"
"22568",22568,"cellular",22,"aug",323,3,-1,0,"unknown","no"
"22569",22569,"cellular",22,"aug",112,3,-1,0,"unknown",
"22570",22570,"cellular",22,"aug",78,3,-1,0,"unknown","no"
"22571",22571,"cellular",22,"aug",381,6,-1,0,"unknown",
"22572",22572,"cellular",22,"aug",79,5,-1,0,"unknown","no"
"22573",22573,"cellular",22,"aug",30,5,-1,0,"unknown","no"
"22574",22574,"cellular",22,"aug",602,9,-1,0,"unknown","no"
"22575",22575,"cellular",22,"aug",75,7,-1,0,"unknown","no"
"22576",22576,"cellular",22,"aug",332,3,-1,0,"unknown",
"22577",22577,"cellular",22,"aug",108,18,-1,0,"unknown",
"22578",22578,"cellular",22,"aug",121,2,-1,0,"unknown","no"
"22579",22579,"cellular",22,"aug",436,5,-1,0,"unknown","no"
"22580",22580,"cellular",22,"aug",123,2,-1,0,"unknown","no"
"22581",22581,"cellular",22,"aug",215,10,-1,0,"unknown",
"22582",22582,"telephone",22,"aug",105,5,-1,0,"unknown","no"
"22583",22583,"cellular",22,"aug",192,5,-1,0,"unknown","no"
"22584",22584,"cellular",22,"aug",143,4,-1,0,"unknown","no"
"22585",22585,"cellular",22,"aug",153,6,-1,0,"unknown","no"
"22586",22586,"cellular",22,"aug",34,9,-1,0,"unknown","no"
"22587",22587,"cellular",22,"aug",289,6,-1,0,"unknown","no"
